mac_id,total_times,total_days
688143,18,5
752875,18,5
778816,18,5
784018,18,5
801381,18,5
826267,18,5
865061,18,5
902582,18,5
983456,18,5
984617,18,5
1031933,19,5
1035195,19,5
103582,19,5
109198,19,5
1101585,19,5
1119186,19,5
1234933,19,5
130235,19,5
144575,19,5
1609768,19,5
167404,19,5
176777,19,5
1906293,19,5
2224004,19,5
223362,19,5
232568,19,5
2554388,19,5
258169,19,5
2805179,19,5
2812139,19,5
2928914,19,5
2999656,19,5
345172,19,5
364907,19,5
4030637,19,5
4063882,19,5
4135866,19,5
4158182,19,5
419244,19,5
4403273,19,5
459331,19,5
463127,19,5
4641381,19,5
4660919,19,5
4756800,19,5
4765662,19,5
4845721,19,5
4869449,19,5
5100975,19,5
5212575,19,5
525003,19,5
5413619,19,5
682378,19,5
687100,19,5
749117,19,5
872104,19,5
900230,19,5
960188,19,5
98893,19,5
100009,20,5
1113176,20,5
1160036,20,5
1216795,20,5
130645,20,5
1366143,20,5
138204,20,5
1476548,20,5
1565840,20,5
1609902,20,5
161898,20,5
186741,20,5
202372,20,5
204662,20,5
22348,20,5
2446471,20,5
2530112,20,5
2570637,20,5
2584035,20,5
2650417,20,5
3034158,20,5
31090,20,5
318435,20,5
3530216,20,5
3558563,20,5
3640065,20,5
3908154,20,5
39215,20,5
412118,20,5
4184561,20,5
4215394,20,5
4346204,20,5
4365706,20,5
4433423,20,5
4809331,20,5
4833746,20,5
4920296,20,5
500492,20,5
5050705,20,5
5120234,20,5
5164488,20,5
5188264,20,5
5596408,20,5
5707664,20,5
986079,20,5
1040272,21,5
1111200,21,5
1161399,21,5
1224684,21,5
1267132,21,5
137052,21,5
1471450,21,5
1514962,21,5
1601163,21,5
1716821,21,5
1774408,21,5
1829568,21,5
192924,21,5
2133341,21,5
2522425,21,5
2730197,21,5
2995685,21,5
304503,21,5
323295,21,5
3737063,21,5
377944,21,5
406724,21,5
4113285,21,5
4552233,21,5
4563116,21,5
4843382,21,5
4932042,21,5
5052906,21,5
616566,21,5
706530,21,5
751374,21,5
94892,21,5
1003911,22,5
1131506,22,5
1251659,22,5
1382282,22,5
1548282,22,5
1589523,22,5
161319,22,5
1686884,22,5
18956,22,5
228419,22,5
2355063,22,5
2612951,22,5
3273441,22,5
3836684,22,5
464218,22,5
4850662,22,5
4857060,22,5
48843,22,5
4890627,22,5
494541,22,5
4983291,22,5
5005693,22,5
5025520,22,5
5070617,22,5
5418418,22,5
543635,22,5
5518099,22,5
5632150,22,5
67842,22,5
752089,22,5
999156,22,5
109654,23,5
1169641,23,5
129733,23,5
145303,23,5
1509980,23,5
1815958,23,5
1863609,23,5
224694,23,5
246572,23,5
2641393,23,5
2813262,23,5
2919625,23,5
3039076,23,5
3315512,23,5
344789,23,5
3530592,23,5
442616,23,5
4579141,23,5
4718457,23,5
4854178,23,5
5023293,23,5
5239488,23,5
5436896,23,5
5513828,23,5
5680791,23,5
5696010,23,5
5704852,23,5
701582,23,5
836917,23,5
1118665,24,5
113604,24,5
124708,24,5
1256290,24,5
130672,24,5
1368586,24,5
1380173,24,5
1388481,24,5
144539,24,5
1461068,24,5
1575961,24,5
223609,24,5
253758,24,5
2869479,24,5
294296,24,5
394912,24,5
401233,24,5
4308487,24,5
4734017,24,5
4825446,24,5
486936,24,5
5036816,24,5
527835,24,5
557517,24,5
5639072,24,5
5685283,24,5
5764172,24,5
626409,24,5
646703,24,5
738611,24,5
117524,25,5
1344052,25,5
156839,25,5
1704726,25,5
173099,25,5
1848994,25,5
2326148,25,5
2381704,25,5
247040,25,5
3161377,25,5
322227,25,5
40110,25,5
4827330,25,5
4867758,25,5
5075410,25,5
5387877,25,5
547487,25,5
5516308,25,5
5702924,25,5
599237,25,5
1127286,26,5
143810,26,5
1880803,26,5
268778,26,5
3118748,26,5
3248345,26,5
3261735,26,5
3703204,26,5
3826031,26,5
4662310,26,5
4681805,26,5
4732760,26,5
4952004,26,5
756520,26,5
1348554,27,5
1477769,27,5
179250,27,5
207384,27,5
2930427,27,5
3205312,27,5
3318712,27,5
408705,27,5
4158219,27,5
4616866,27,5
474605,27,5
4747971,27,5
5117224,27,5
648439,27,5
787653,27,5
101133,28,5
1100590,28,5
110767,28,5
127665,28,5
1586154,28,5
1781555,28,5
2939621,28,5
4980752,28,5
5023879,28,5
5163154,28,5
966336,28,5
110627,29,5
1560340,29,5
1687314,29,5
271281,29,5
3122484,29,5
4028878,29,5
4911825,29,5
563045,29,5
756502,29,5
805115,29,5
957955,29,5
1426706,30,5
1780997,30,5
1956413,30,5
2901811,30,5
368902,30,5
5031647,30,5
5077355,30,5
5448014,30,5
837440,30,5
914757,30,5
160287,31,5
1719838,31,5
1769356,31,5
221097,31,5
447303,31,5
4959098,31,5
1597422,32,5
1635229,32,5
2292329,32,5
4103593,32,5
4299194,32,5
4394165,32,5
5018223,32,5
5218336,32,5
3056722,33,5
3917406,33,5
5033736,33,5
675970,33,5
851232,33,5
918102,33,5
143807,34,5
153482,34,5
195538,34,5
4799876,34,5
546335,34,5
1571566,35,5
2556156,35,5
5522316,35,5
3498777,36,5
4725207,36,5
4875065,36,5
4885623,36,5
5144890,36,5
5476031,36,5
5676899,36,5
631972,36,5
887494,36,5
1104300,37,5
112719,37,5
1308536,37,5
166485,37,5
5013457,37,5
5413683,37,5
5668182,37,5
286012,38,5
572092,38,5
1081499,39,5
634755,39,5
814258,39,5
129063,40,5
1599925,40,5
2882500,40,5
4532965,40,5
4896112,40,5
5795684,40,5
619195,40,5
4889965,42,5
5045991,42,5
2196607,44,5
5669475,44,5
5784982,44,5
2839141,45,5
5094948,45,5
119176,46,5
3028267,47,5
4880768,47,5
3121337,48,5
4644618,52,5
551620,52,5
2236865,53,5
3791029,53,5
5750902,53,5
712346,54,5
5174982,55,5
5779561,55,5
103050,56,5
4785174,56,5
5115108,59,5
8408,59,5
141725,62,5
5635723,62,5
1214106,63,5
4680944,68,5
5147374,68,5
264033,72,5
5675944,72,5
5581488,80,5
4823278,84,5
971102,86,5
4861411,90,5
5723138,96,5
5154264,105,5
5712688,105,5
4907382,117,5
5475967,119,5
1617091,149,5
1002805,11,6
1009661,11,6
101446,11,6
101565,11,6
101778,11,6
102405,11,6
1024107,11,6
104703,11,6
1074923,11,6
1087749,11,6
1095784,11,6
1113670,11,6
1117517,11,6
112557,11,6
1141915,11,6
115843,11,6
116370,11,6
120397,11,6
1208422,11,6
121927,11,6
122001,11,6
128621,11,6
128816,11,6
129319,11,6
130568,11,6
130807,11,6
132057,11,6
1329847,11,6
1372199,11,6
1378448,11,6
138077,11,6
138173,11,6
1431566,11,6
1463460,11,6
1477731,11,6
149326,11,6
1510522,11,6
1512769,11,6
1526007,11,6
156521,11,6
1568292,11,6
1575314,11,6
1576765,11,6
1579022,11,6
161936,11,6
163786,11,6
163820,11,6
1658144,11,6
1673063,11,6
167553,11,6
1697995,11,6
1707486,11,6
171108,11,6
172044,11,6
173690,11,6
1801036,11,6
1814597,11,6
1819078,11,6
1843606,11,6
185641,11,6
186853,11,6
1877478,11,6
1925449,11,6
1968507,11,6
197772,11,6
2032787,11,6
204780,11,6
2077919,11,6
2091948,11,6
210600,11,6
215232,11,6
2219235,11,6
228722,11,6
2292593,11,6
2337412,11,6
233767,11,6
2353815,11,6
237100,11,6
240414,11,6
2582863,11,6
2631843,11,6
2634870,11,6
2659863,11,6
2672882,11,6
2680539,11,6
268796,11,6
2697681,11,6
273088,11,6
308565,11,6
308690,11,6
3109921,11,6
3119379,11,6
313929,11,6
3155346,11,6
315841,11,6
316243,11,6
3171611,11,6
317498,11,6
318136,11,6
318730,11,6
323255,11,6
336020,11,6
336794,11,6
337679,11,6
3398603,11,6
341044,11,6
342734,11,6
3487684,11,6
3514412,11,6
353719,11,6
3544501,11,6
3587484,11,6
3619332,11,6
3720196,11,6
3787212,11,6
3823938,11,6
385132,11,6
392269,11,6
3966013,11,6
3989995,11,6
4016608,11,6
4017422,11,6
401917,11,6
4092087,11,6
4119660,11,6
418029,11,6
4214857,11,6
4258176,11,6
426258,11,6
439426,11,6
441411,11,6
442841,11,6
4458468,11,6
4478765,11,6
456894,11,6
4614223,11,6
4643765,11,6
4731994,11,6
4740264,11,6
474066,11,6
4744503,11,6
4746646,11,6
4754254,11,6
4756764,11,6
4782793,11,6
4807404,11,6
4826085,11,6
4857813,11,6
4860358,11,6
4865543,11,6
4870564,11,6
4878092,11,6
4881106,11,6
4882260,11,6
4883419,11,6
4891289,11,6
4900492,11,6
4927560,11,6
4944437,11,6
4948531,11,6
4977500,11,6
5025319,11,6
5026840,11,6
5055767,11,6
5056860,11,6
5062313,11,6
5100664,11,6
510536,11,6
5116559,11,6
5123144,11,6
516903,11,6
517465,11,6
5203965,11,6
5212556,11,6
524577,11,6
528130,11,6
5351417,11,6
5418804,11,6
5420245,11,6
5428490,11,6
5432390,11,6
5478130,11,6
5481901,11,6
5521924,11,6
5563497,11,6
5578671,11,6
561754,11,6
5719763,11,6
612155,11,6
619879,11,6
621479,11,6
649974,11,6
669184,11,6
675081,11,6
678445,11,6
685852,11,6
700225,11,6
700409,11,6
700857,11,6
745228,11,6
753727,11,6
762509,11,6
767639,11,6
786115,11,6
803181,11,6
804225,11,6
804673,11,6
842958,11,6
855128,11,6
863466,11,6
901765,11,6
919640,11,6
922227,11,6
923113,11,6
933875,11,6
959508,11,6
967437,11,6
985785,11,6
100882,12,6
101436,12,6
102809,12,6
104621,12,6
1070278,12,6
1073380,12,6
1086725,12,6
109812,12,6
110895,12,6
1110892,12,6
112164,12,6
112507,12,6
114865,12,6
115307,12,6
120201,12,6
1205307,12,6
120753,12,6
122469,12,6
123583,12,6
124257,12,6
124993,12,6
127057,12,6
129687,12,6
131188,12,6
132395,12,6
1327646,12,6
138981,12,6
1461448,12,6
1463299,12,6
147407,12,6
1560947,12,6
1573659,12,6
1587208,12,6
159422,12,6
159551,12,6
160046,12,6
1601007,12,6
1601544,12,6
160599,12,6
160736,12,6
1657466,12,6
1658345,12,6
1662576,12,6
1668194,12,6
1668269,12,6
169580,12,6
1705254,12,6
1860473,12,6
1892487,12,6
1894110,12,6
1908057,12,6
207612,12,6
216184,12,6
2196051,12,6
228215,12,6
2283714,12,6
2301390,12,6
2307402,12,6
2363105,12,6
2518534,12,6
259054,12,6
2595338,12,6
2634677,12,6
2829496,12,6
286210,12,6
296885,12,6
303103,12,6
3050883,12,6
306903,12,6
3087307,12,6
3108943,12,6
312270,12,6
3143538,12,6
3152912,12,6
3154884,12,6
3156467,12,6
3212504,12,6
324145,12,6
3327151,12,6
340742,12,6
345146,12,6
3463887,12,6
3530374,12,6
358120,12,6
3589927,12,6
3656766,12,6
3758736,12,6
3812971,12,6
3814116,12,6
384962,12,6
3879776,12,6
3933061,12,6
4099378,12,6
411060,12,6
421902,12,6
422761,12,6
4264309,12,6
4266717,12,6
433831,12,6
4387685,12,6
4403958,12,6
4445884,12,6
4466989,12,6
4482471,12,6
4541754,12,6
4556495,12,6
4583684,12,6
4623092,12,6
4701877,12,6
4721439,12,6
4726499,12,6
4732793,12,6
4831889,12,6
48742,12,6
4874953,12,6
4898780,12,6
4909721,12,6
4912492,12,6
4966748,12,6
5026902,12,6
5030154,12,6
5083378,12,6
5106306,12,6
5139272,12,6
5142645,12,6
5147223,12,6
522492,12,6
533353,12,6
5412391,12,6
5421707,12,6
5455143,12,6
559142,12,6
564409,12,6
5676146,12,6
5710349,12,6
595440,12,6
596163,12,6
598383,12,6
608378,12,6
614752,12,6
620620,12,6
621783,12,6
660048,12,6
660108,12,6
665597,12,6
667141,12,6
687327,12,6
701193,12,6
716379,12,6
72223,12,6
73604,12,6
737282,12,6
742174,12,6
745454,12,6
746415,12,6
748818,12,6
790807,12,6
792593,12,6
804808,12,6
842987,12,6
843702,12,6
847047,12,6
854669,12,6
860537,12,6
895315,12,6
906107,12,6
936636,12,6
982079,12,6
1002866,13,6
100412,13,6
1006789,13,6
100804,13,6
100872,13,6
101642,13,6
101869,13,6
102818,13,6
103585,13,6
1041359,13,6
110688,13,6
112117,13,6
1123381,13,6
112928,13,6
1132273,13,6
1144606,13,6
1152841,13,6
115440,13,6
116972,13,6
1197100,13,6
120417,13,6
122706,13,6
124458,13,6
124741,13,6
124862,13,6
125839,13,6
128828,13,6
130592,13,6
133985,13,6
1348322,13,6
1378702,13,6
138717,13,6
138721,13,6
1389319,13,6
1416550,13,6
1434169,13,6
143582,13,6
1445287,13,6
1482191,13,6
1502674,13,6
1505092,13,6
1604271,13,6
163817,13,6
1656981,13,6
1659087,13,6
167598,13,6
1699702,13,6
1699821,13,6
1707583,13,6
171630,13,6
1717994,13,6
1792154,13,6
1863051,13,6
1967444,13,6
204716,13,6
204936,13,6
207526,13,6
2079164,13,6
2090512,13,6
209335,13,6
2105879,13,6
2115178,13,6
216819,13,6
217926,13,6
218040,13,6
2183290,13,6
2205347,13,6
2252275,13,6
230480,13,6
2343730,13,6
2445664,13,6
249013,13,6
250793,13,6
2510680,13,6
253582,13,6
255056,13,6
2570527,13,6
2614191,13,6
2727265,13,6
2838576,13,6
284280,13,6
2849314,13,6
293264,13,6
3019580,13,6
312493,13,6
3189877,13,6
338793,13,6
3441868,13,6
3480954,13,6
3761388,13,6
3768576,13,6
3809183,13,6
401612,13,6
4064096,13,6
4115748,13,6
4150380,13,6
4267625,13,6
436064,13,6
4416554,13,6
4426989,13,6
4526338,13,6
4551275,13,6
4595091,13,6
472984,13,6
4736514,13,6
4761009,13,6
477286,13,6
4780065,13,6
4786925,13,6
4791154,13,6
4822356,13,6
4907568,13,6
4911213,13,6
5029852,13,6
5048036,13,6
5069673,13,6
5078358,13,6
5079618,13,6
508067,13,6
5165583,13,6
555148,13,6
5678048,13,6
583291,13,6
583924,13,6
615580,13,6
635376,13,6
681251,13,6
689269,13,6
749506,13,6
756510,13,6
799494,13,6
811111,13,6
848407,13,6
856776,13,6
882244,13,6
893544,13,6
935853,13,6
954629,13,6
957291,13,6
961813,13,6
962328,13,6
985376,13,6
988756,13,6
100725,14,6
101316,14,6
1014415,14,6
101551,14,6
1027993,14,6
1036011,14,6
1049250,14,6
1085704,14,6
111995,14,6
112044,14,6
112113,14,6
112388,14,6
115648,14,6
1162529,14,6
116302,14,6
1171413,14,6
1179714,14,6
1209115,14,6
121537,14,6
122798,14,6
1248853,14,6
129050,14,6
129452,14,6
129476,14,6
134402,14,6
1420803,14,6
144189,14,6
1472578,14,6
1482127,14,6
1493815,14,6
1497788,14,6
155372,14,6
1590429,14,6
1592998,14,6
160509,14,6
1621687,14,6
1653596,14,6
1668319,14,6
1693497,14,6
1707428,14,6
171482,14,6
174092,14,6
174551,14,6
176806,14,6
1777973,14,6
1787993,14,6
1819379,14,6
1831629,14,6
1870296,14,6
1884497,14,6
1930911,14,6
2024812,14,6
2029704,14,6
206673,14,6
2092085,14,6
210742,14,6
214567,14,6
226894,14,6
232449,14,6
2383097,14,6
241060,14,6
246857,14,6
247644,14,6
248126,14,6
2568241,14,6
2604708,14,6
2626065,14,6
2782813,14,6
2864595,14,6
2995373,14,6
304569,14,6
309533,14,6
3126817,14,6
317368,14,6
3382549,14,6
339416,14,6
343782,14,6
3483494,14,6
3493712,14,6
356622,14,6
3640730,14,6
385463,14,6
390532,14,6
3953535,14,6
4001722,14,6
4047516,14,6
4088389,14,6
4151557,14,6
41630,14,6
416508,14,6
4169893,14,6
4189856,14,6
4318061,14,6
443030,14,6
4458339,14,6
4545837,14,6
4650143,14,6
4718204,14,6
4732373,14,6
4831655,14,6
4851865,14,6
4853241,14,6
4869008,14,6
4921255,14,6
5031911,14,6
5080129,14,6
5129552,14,6
5146434,14,6
5160598,14,6
516891,14,6
519530,14,6
522303,14,6
523299,14,6
528135,14,6
5423652,14,6
612002,14,6
628045,14,6
667584,14,6
668677,14,6
671098,14,6
712642,14,6
754382,14,6
758609,14,6
842811,14,6
955253,14,6
98249,14,6
992166,14,6
1035524,15,6
103849,15,6
1047291,15,6
1054482,15,6
1070232,15,6
1095624,15,6
110134,15,6
110230,15,6
1108823,15,6
1169768,15,6
117203,15,6
1179394,15,6
1198282,15,6
121333,15,6
1218478,15,6
1254527,15,6
128204,15,6
128471,15,6
129332,15,6
1346497,15,6
1383223,15,6
1417021,15,6
145594,15,6
1463687,15,6
1486564,15,6
1575304,15,6
160052,15,6
161673,15,6
1655620,15,6
1662342,15,6
1715,15,6
176536,15,6
176578,15,6
1830115,15,6
185646,15,6
1914853,15,6
1960511,15,6
206744,15,6
2099500,15,6
2187365,15,6
223908,15,6
2324923,15,6
237056,15,6
239772,15,6
2599337,15,6
2619707,15,6
2625815,15,6
2637300,15,6
2653662,15,6
267873,15,6
2862810,15,6
2902963,15,6
297748,15,6
308453,15,6
3089562,15,6
311503,15,6
3143195,15,6
314729,15,6
338409,15,6
3884582,15,6
4406799,15,6
4443322,15,6
4497910,15,6
452522,15,6
4531084,15,6
4611491,15,6
4614967,15,6
4622024,15,6
4753434,15,6
4779956,15,6
4795916,15,6
4810796,15,6
4827424,15,6
4883090,15,6
499871,15,6
5015317,15,6
5017895,15,6
5019265,15,6
5030294,15,6
5097835,15,6
5134247,15,6
5192761,15,6
5420696,15,6
543840,15,6
5538107,15,6
5548651,15,6
5587628,15,6
562506,15,6
612486,15,6
623720,15,6
664714,15,6
667102,15,6
795899,15,6
810069,15,6
823290,15,6
827537,15,6
847398,15,6
917135,15,6
955299,15,6
1010184,16,6
102229,16,6
102609,16,6
1047513,16,6
1086229,16,6
1094489,16,6
112670,16,6
115420,16,6
116810,16,6
1191103,16,6
1387606,16,6
1398305,16,6
1403476,16,6
145723,16,6
1500283,16,6
1501374,16,6
1583017,16,6
161758,16,6
1665522,16,6
1816579,16,6
183618,16,6
186366,16,6
1907190,16,6
2020774,16,6
202215,16,6
202763,16,6
203041,16,6
206628,16,6
207630,16,6
2098398,16,6
2132012,16,6
215553,16,6
246060,16,6
2614645,16,6
2690089,16,6
2794448,16,6
307729,16,6
339343,16,6
345379,16,6
3513250,16,6
3567607,16,6
3718528,16,6
3809118,16,6
387641,16,6
4090254,16,6
4110252,16,6
4576401,16,6
4729320,16,6
4847303,16,6
4864349,16,6
4875604,16,6
5028356,16,6
5028364,16,6
5038681,16,6
5052018,16,6
5059433,16,6
5064652,16,6
5100829,16,6
5136407,16,6
5218688,16,6
5300993,16,6
5459818,16,6
5509382,16,6
5546714,16,6
5583132,16,6
566447,16,6
568184,16,6
569996,16,6
5738214,16,6
626350,16,6
639863,16,6
652967,16,6
705455,16,6
734525,16,6
740753,16,6
742021,16,6
761545,16,6
779140,16,6
800615,16,6
808033,16,6
819095,16,6
891044,16,6
894319,16,6
926683,16,6
935436,16,6
997357,16,6
101343,17,6
102380,17,6
1030760,17,6
1034296,17,6
1132922,17,6
1132999,17,6
114612,17,6
1184092,17,6
1191919,17,6
1193936,17,6
1220332,17,6
1220384,17,6
1224622,17,6
123020,17,6
124882,17,6
1263081,17,6
130913,17,6
1397859,17,6
1403612,17,6
1427584,17,6
144902,17,6
148651,17,6
1505351,17,6
159396,17,6
1604864,17,6
1668309,17,6
167183,17,6
1672611,17,6
167555,17,6
167906,17,6
1714769,17,6
171498,17,6
1809593,17,6
1991956,17,6
206358,17,6
2433352,17,6
2498090,17,6
2546363,17,6
2581310,17,6
279151,17,6
306526,17,6
3098050,17,6
3178407,17,6
322888,17,6
3242127,17,6
325203,17,6
326623,17,6
33681,17,6
336848,17,6
342911,17,6
3594421,17,6
391642,17,6
4060584,17,6
4072332,17,6
4170678,17,6
4170914,17,6
4405324,17,6
442714,17,6
4598080,17,6
4632342,17,6
4716220,17,6
4716652,17,6
4750684,17,6
4772064,17,6
4852304,17,6
4892736,17,6
4964114,17,6
5030267,17,6
5095533,17,6
5142912,17,6
5158250,17,6
5182740,17,6
5490452,17,6
5517206,17,6
5560626,17,6
648656,17,6
748590,17,6
982817,17,6
986103,17,6
990371,17,6
1008710,18,6
101821,18,6
104811,18,6
1085876,18,6
112055,18,6
112298,18,6
120849,18,6
121546,18,6
129095,18,6
1320427,18,6
1325414,18,6
1342557,18,6
1366626,18,6
142157,18,6
1477402,18,6
1499975,18,6
1694769,18,6
1802478,18,6
188953,18,6
210235,18,6
213754,18,6
227191,18,6
236379,18,6
2394202,18,6
2424655,18,6
2634880,18,6
2817393,18,6
292413,18,6
3143402,18,6
328192,18,6
3476124,18,6
350656,18,6
353521,18,6
392097,18,6
4275886,18,6
4400923,18,6
4751144,18,6
4863785,18,6
4869555,18,6
4874539,18,6
488000,18,6
4995519,18,6
5015978,18,6
5091961,18,6
5100662,18,6
516706,18,6
5176949,18,6
5319985,18,6
5396653,18,6
5461704,18,6
5528194,18,6
5555639,18,6
5570968,18,6
575785,18,6
585774,18,6
609906,18,6
646577,18,6
758224,18,6
764814,18,6
795670,18,6
942765,18,6
985430,18,6
99579,18,6
1003381,19,6
1019704,19,6
102671,19,6
1048279,19,6
1052762,19,6
1057718,19,6
110118,19,6
111312,19,6
113274,19,6
1172837,19,6
1189577,19,6
120212,19,6
1219853,19,6
122210,19,6
1252999,19,6
147565,19,6
1482950,19,6
161525,19,6
166895,19,6
1716299,19,6
1723552,19,6
1820286,19,6
190915,19,6
203230,19,6
2205489,19,6
2466350,19,6
2475754,19,6
3290974,19,6
3299502,19,6
3346627,19,6
384762,19,6
391336,19,6
394615,19,6
4061919,19,6
4214946,19,6
4234596,19,6
4257334,19,6
440598,19,6
4716013,19,6
4885627,19,6
5026262,19,6
5042485,19,6
5056648,19,6
5080642,19,6
5087729,19,6
5100663,19,6
5134422,19,6
5146131,19,6
5335258,19,6
5410652,19,6
5714391,19,6
724644,19,6
734324,19,6
954448,19,6
962336,19,6
1053025,20,6
113721,20,6
1210110,20,6
1394301,20,6
1416985,20,6
1417346,20,6
1440364,20,6
144180,20,6
1493152,20,6
149701,20,6
1506864,20,6
1873392,20,6
2432757,20,6
244622,20,6
254569,20,6
2593046,20,6
268199,20,6
2787189,20,6
2835999,20,6
290871,20,6
2918088,20,6
3155711,20,6
3362565,20,6
3380302,20,6
342649,20,6
3496955,20,6
3618452,20,6
3809804,20,6
4163059,20,6
4283697,20,6
4661205,20,6
4684131,20,6
4803320,20,6
488406,20,6
4977479,20,6
5008273,20,6
5035466,20,6
5106216,20,6
5146601,20,6
5154867,20,6
5234809,20,6
5428000,20,6
5495294,20,6
5645874,20,6
5671023,20,6
591329,20,6
68826,20,6
84200,20,6
924144,20,6
1037053,21,6
1074430,21,6
1135665,21,6
1290708,21,6
129472,21,6
137700,21,6
1396482,21,6
1414156,21,6
1425258,21,6
1712938,21,6
1945405,21,6
2074855,21,6
207887,21,6
223917,21,6
249997,21,6
275884,21,6
2950469,21,6
353490,21,6
386673,21,6
400647,21,6
4648118,21,6
474256,21,6
4872473,21,6
4883956,21,6
5017399,21,6
5023739,21,6
507240,21,6
5111958,21,6
5130936,21,6
5461097,21,6
5497695,21,6
5506218,21,6
691407,21,6
714108,21,6
835930,21,6
903074,21,6
969223,21,6
1021794,22,6
102724,22,6
1035790,22,6
1102676,22,6
1109187,22,6
1198827,22,6
1209787,22,6
1348928,22,6
1352359,22,6
1412770,22,6
1421900,22,6
142999,22,6
163750,22,6
1861705,22,6
2004124,22,6
220883,22,6
2271267,22,6
2383302,22,6
246623,22,6
249783,22,6
2556502,22,6
2702466,22,6
270403,22,6
2760105,22,6
3246201,22,6
329377,22,6
331824,22,6
347231,22,6
3589880,22,6
386188,22,6
4298578,22,6
4734362,22,6
483273,22,6
4847394,22,6
4857979,22,6
4950104,22,6
4955076,22,6
528027,22,6
5305056,22,6
5502385,22,6
5550396,22,6
5648893,22,6
608337,22,6
67838,22,6
699188,22,6
869440,22,6
984673,22,6
1050087,23,6
1368747,23,6
1389242,23,6
139040,23,6
1482851,23,6
1627857,23,6
1642240,23,6
1655145,23,6
1835399,23,6
1846888,23,6
19379,23,6
2021497,23,6
2134061,23,6
218055,23,6
2459272,23,6
3225245,23,6
3399931,23,6
34007,23,6
3419962,23,6
378242,23,6
4427460,23,6
4754806,23,6
4880484,23,6
4977930,23,6
5008635,23,6
508628,23,6
5092489,23,6
5459884,23,6
5504882,23,6
5536737,23,6
5556754,23,6
5576419,23,6
575770,23,6
643781,23,6
671151,23,6
674710,23,6
756130,23,6
969748,23,6
1049415,24,6
1050170,24,6
109856,24,6
1120556,24,6
114347,24,6
1390032,24,6
1508291,24,6
1609240,24,6
183229,24,6
1834113,24,6
232533,24,6
2436683,24,6
2467980,24,6
2661919,24,6
267494,24,6
2698040,24,6
3116458,24,6
4609153,24,6
4962471,24,6
5441611,24,6
5637163,24,6
874667,24,6
930483,24,6
969591,24,6
102558,25,6
111569,25,6
112270,25,6
119053,25,6
124670,25,6
129836,25,6
140910,25,6
1503431,25,6
152633,25,6
1600423,25,6
1643951,25,6
1744689,25,6
189641,25,6
2806911,25,6
296408,25,6
3070581,25,6
397535,25,6
4947018,25,6
5031973,25,6
5032491,25,6
5219432,25,6
7317,25,6
853951,25,6
857727,25,6
882353,25,6
931782,25,6
1017492,26,6
109909,26,6
111268,26,6
1128456,26,6
1493261,26,6
1846239,26,6
1946248,26,6
2027448,26,6
242685,26,6
2436505,26,6
2460479,26,6
451808,26,6
4546224,26,6
4719166,26,6
4832036,26,6
5534327,26,6
5669648,26,6
788325,26,6
99050,26,6
112493,27,6
1512680,27,6
1599907,27,6
1671802,27,6
1814102,27,6
2178065,27,6
2544766,27,6
261622,27,6
317958,27,6
3657786,27,6
4195899,27,6
5717155,27,6
102866,28,6
1162888,28,6
117171,28,6
131343,28,6
1745668,28,6
207464,28,6
328473,28,6
4723826,28,6
4926056,28,6
73662,28,6
1670908,29,6
195276,29,6
203990,29,6
2055707,29,6
2097433,29,6
3532329,29,6
3803929,29,6
4045061,29,6
4369269,29,6
5204360,29,6
5362927,29,6
5507656,29,6
5574167,29,6
967500,29,6
1740140,30,6
2149513,30,6
2217779,30,6
2319303,30,6
311968,30,6
414667,30,6
4399985,30,6
4546283,30,6
763538,30,6
848989,30,6
130254,31,6
1566012,31,6
1568844,31,6
1777693,31,6
193485,31,6
2053918,31,6
2645272,31,6
359812,31,6
4983265,31,6
5095881,31,6
