mac_id,total_times,total_days
159736,23,12
159748,23,11
160771,23,10
1627857,23,6
1638019,23,17
1642240,23,6
1649903,23,10
1655145,23,6
1658106,23,8
1668351,23,11
1674679,23,9
1681631,23,10
1697393,23,4
169809,23,7
1699251,23,8
1704705,23,8
1709281,23,7
1713751,23,14
1714485,23,10
1718890,23,12
1729355,23,4
174632,23,13
1749760,23,9
175454,23,8
176318,23,13
1799538,23,11
180106,23,12
1815958,23,5
182460,23,4
183015,23,9
1835399,23,6
183582,23,4
1838023,23,9
1838115,23,18
184131,23,2
1846888,23,6
1848690,23,11
185323,23,12
185759,23,3
1859644,23,12
1863609,23,5
1873335,23,8
1879830,23,3
188578,23,13
1898177,23,3
1921355,23,4
19379,23,6
1978061,23,7
2008019,23,13
201462,23,13
201588,23,2
2021497,23,6
2034401,23,11
20420,23,11
2043918,23,15
206014,23,14
2061596,23,7
206622,23,4
2080913,23,2
2092375,23,10
2093745,23,10
2097152,23,14
210309,23,8
210440,23,14
2134061,23,6
215907,23,8
216054,23,13
2161483,23,17
218055,23,6
2185626,23,2
2188906,23,14
220659,23,12
222062,23,4
2230675,23,14
224694,23,5
228675,23,4
23011,23,7
2307869,23,13
2315670,23,7
237910,23,1
2394764,23,13
2401941,23,4
240823,23,11
2412860,23,12
2432133,23,9
2435965,23,10
2456524,23,10
2459272,23,6
246572,23,5
2469778,23,7
247696,23,9
2478602,23,4
2515929,23,12
2543108,23,2
2571085,23,13
2573183,23,10
2573456,23,3
2576050,23,13
2577071,23,9
258316,23,4
258643,23,10
2589730,23,15
2592696,23,10
2641393,23,5
2642133,23,14
2651082,23,3
2677821,23,9
2698698,23,3
2701315,23,9
2706694,23,1
275339,23,16
276857,23,9
280838,23,8
2813262,23,5
2873105,23,10
289209,23,13
2915503,23,13
2919625,23,5
2922754,23,8
2968789,23,2
297792,23,10
3036488,23,4
3039076,23,5
3097911,23,14
312203,23,7
3126360,23,11
312835,23,9
313037,23,11
3183516,23,10
320662,23,11
3225245,23,6
323974,23,12
3249772,23,9
3251054,23,11
325824,23,12
3270158,23,3
328122,23,7
328705,23,1
3306012,23,2
3315512,23,5
3324263,23,13
336630,23,1
3399931,23,6
34007,23,6
3410487,23,2
3419962,23,6
342606,23,11
3439253,23,11
344789,23,5
3454134,23,3
3477721,23,12
347914,23,11
3489799,23,15
3493364,23,12
3513830,23,8
3528409,23,9
3530592,23,5
3547362,23,11
3548737,23,12
356692,23,14
3567891,23,9
3609325,23,15
3614877,23,4
3626550,23,10
3781978,23,13
378242,23,6
3843980,23,2
385233,23,13
3859412,23,10
3859562,23,2
386235,23,8
3870322,23,15
389994,23,8
391767,23,11
3938581,23,11
395393,23,14
397180,23,1
399145,23,13
399178,23,14
3996096,23,9
4010043,23,13
4019369,23,4
4021829,23,3
4053547,23,15
4076469,23,12
408494,23,7
4108738,23,11
412056,23,12
412476,23,11
4125505,23,14
4151273,23,14
4177282,23,11
4185049,23,10
421174,23,10
4217231,23,16
424890,23,4
4262395,23,11
4273208,23,10
4277073,23,12
4288679,23,14
429302,23,10
4313,23,9
4318365,23,10
4342417,23,11
4343660,23,9
436991,23,3
4382971,23,12
4383708,23,8
4386965,23,12
4402790,23,10
442616,23,5
4427460,23,6
444098,23,8
4447091,23,1
4450499,23,7
4456879,23,11
4465891,23,12
4472915,23,15
448255,23,10
4496331,23,14
4499934,23,9
4535145,23,3
4543218,23,16
454556,23,13
4549918,23,14
4568138,23,9
4579141,23,5
4585091,23,9
4620291,23,4
4650668,23,10
4696075,23,14
4714129,23,11
4717073,23,10
4718457,23,5
473871,23,9
474757,23,15
4748084,23,7
474809,23,15
4754806,23,6
4760744,23,9
4770591,23,4
4773894,23,8
4781814,23,8
4792901,23,8
4810017,23,2
4819353,23,7
4821488,23,11
482682,23,8
4829138,23,8
4833445,23,9
4853591,23,9
4854178,23,5
4865457,23,2
4870919,23,13
4880484,23,6
4882705,23,2
4896088,23,9
4903215,23,16
4907117,23,13
4909581,23,2
4944814,23,2
495181,23,11
4953548,23,10
4960874,23,3
4977930,23,6
4983096,23,8
4998216,23,2
5008635,23,6
5021096,23,7
5023293,23,5
5037644,23,2
5040207,23,1
504568,23,15
5054554,23,10
5059529,23,4
5068038,23,9
508628,23,6
5092489,23,6
5097141,23,12
5100474,23,8
5116614,23,7
512563,23,13
5134154,23,12
5135455,23,10
5139025,23,4
5139409,23,2
5155676,23,8
518844,23,14
5239488,23,5
5242149,23,4
5258180,23,2
5360741,23,2
5363729,23,1
5376086,23,4
5395955,23,3
5409668,23,4
5411532,23,7
5423918,23,3
5430596,23,8
5436896,23,5
5459884,23,6
5482107,23,1
5504882,23,6
5513828,23,5
5536737,23,6
5552417,23,2
5556754,23,6
5570901,23,7
5576419,23,6
560598,23,2
5611080,23,3
562067,23,11
562857,23,8
5629013,23,7
5680791,23,5
5696010,23,5
569908,23,11
5704852,23,5
571783,23,9
5731167,23,2
5754317,23,4
575770,23,6
5770692,23,1
5822486,23,1
596588,23,8
608523,23,4
611452,23,14
612929,23,13
614318,23,7
614374,23,8
620473,23,12
625798,23,11
627049,23,4
629024,23,12
629679,23,12
633942,23,10
636397,23,9
643781,23,6
654028,23,13
671151,23,6
674710,23,6
679327,23,11
680014,23,10
680939,23,11
684777,23,2
687593,23,10
697162,23,15
701582,23,5
705176,23,7
71998,23,13
72778,23,12
73756,23,4
737814,23,8
739047,23,11
744194,23,8
751763,23,15
751950,23,14
756130,23,6
773233,23,8
786340,23,8
795098,23,12
802253,23,12
809092,23,8
811122,23,12
836917,23,5
839164,23,12
839258,23,11
844229,23,11
854644,23,14
882499,23,14
884217,23,4
889118,23,8
893952,23,10
894695,23,10
896733,23,8
906691,23,9
920437,23,9
924587,23,7
93702,23,9
969748,23,6
98599,23,9
98929,23,8
99042,23,12
990482,23,10
99963,23,10
100303,24,11
1006931,24,2
100788,24,10
1011297,24,7
101594,24,15
101828,24,12
102115,24,13
102253,24,10
102356,24,1
102582,24,12
1034479,24,9
103958,24,16
103986,24,10
104026,24,14
104828,24,7
1049415,24,6
1050170,24,6
1054316,24,9
1059049,24,9
1088407,24,9
1089583,24,13
109465,24,9
1095329,24,10
109756,24,15
109773,24,11
109856,24,6
109950,24,12
1099829,24,16
110231,24,13
110360,24,13
110822,24,15
1118665,24,5
111898,24,12
1120556,24,6
1121252,24,13
112234,24,11
112407,24,13
1124561,24,4
112560,24,13
112714,24,9
1129177,24,11
112990,24,10
113336,24,13
113599,24,2
113604,24,5
113675,24,9
114347,24,6
114972,24,12
1154333,24,13
1163633,24,14
116600,24,4
1167344,24,10
1179943,24,14
1182583,24,7
118569,24,9
1186663,24,8
1189151,24,9
1189156,24,11
119532,24,11
121343,24,11
121519,24,12
121562,24,12
121695,24,14
122251,24,8
122728,24,12
1237791,24,12
124708,24,5
1256290,24,5
126899,24,3
1282996,24,11
129672,24,8
1299060,24,2
130672,24,5
130765,24,12
1313690,24,2
1346462,24,11
1364966,24,9
136614,24,11
1368586,24,5
1370354,24,3
1372728,24,8
1380173,24,5
1382550,24,4
138493,24,14
138662,24,4
1386938,24,12
1387987,24,12
1388481,24,5
1389258,24,10
1390032,24,6
1408364,24,4
1408670,24,11
1408929,24,8
140978,24,9
1420552,24,9
1420847,24,1
1433237,24,14
144539,24,5
1450107,24,11
1460967,24,17
1461068,24,5
1476183,24,10
1488776,24,12
1493619,24,11
1499983,24,8
1500677,24,11
1504136,24,12
1507371,24,3
1507726,24,10
1508291,24,6
1523543,24,14
1559722,24,12
1561167,24,11
1568442,24,10
1574019,24,13
1575961,24,5
1577210,24,8
1585821,24,11
158765,24,11
158805,24,14
159198,24,4
159668,24,8
159773,24,14
1597827,24,12
1599520,24,9
1599576,24,12
1604260,24,7
1609240,24,6
161946,24,9
1621574,24,1
1633364,24,8
1635299,24,9
163539,24,13
163548,24,7
1639560,24,8
164730,24,13
166353,24,15
166968,24,15
1670080,24,11
1672381,24,13
1673025,24,8
1677961,24,9
1684181,24,13
1687850,24,9
169630,24,10
170208,24,10
1706822,24,16
1717003,24,11
171839,24,9
172257,24,10
173857,24,14
1761092,24,15
179128,24,11
179738,24,13
1807903,24,11
1819015,24,10
1819437,24,9
1819779,24,13
183229,24,6
1834113,24,6
1861221,24,10
1869714,24,14
1872026,24,9
1873717,24,10
1896714,24,1
19091,24,10
190989,24,16
1925118,24,7
1936160,24,15
193629,24,7
1941229,24,4
196083,24,9
1972094,24,9
1989499,24,3
198986,24,12
2035476,24,7
2041624,24,12
2055723,24,9
2099031,24,4
214260,24,9
215463,24,9
221505,24,15
223609,24,5
224037,24,11
2278524,24,4
2307039,24,12
232533,24,6
236386,24,15
237273,24,9
239956,24,13
240223,24,10
2432096,24,12
2436683,24,6
2446360,24,13
2456087,24,12
246346,24,15
2467980,24,6
2477735,24,14
249993,24,11
250596,24,14
250729,24,9
251018,24,11
2520010,24,14
253758,24,5
2580205,24,10
258283,24,9
260040,24,10
260498,24,13
2627685,24,9
2634292,24,7
2638265,24,8
2652927,24,4
2656028,24,10
2661919,24,6
2666727,24,12
267494,24,6
2692000,24,7
2698040,24,6
2716521,24,11
277754,24,10
2784945,24,13
281072,24,3
2827305,24,7
2830554,24,10
2841346,24,14
286943,24,11
2869479,24,5
286996,24,8
288200,24,13
2919502,24,9
294296,24,5
2943232,24,1
2960921,24,12
300597,24,12
3033282,24,9
3038807,24,11
3045958,24,11
305574,24,15
308284,24,8
3085703,24,10
309235,24,8
310161,24,14
310292,24,14
3110243,24,10
3116458,24,6
311958,24,11
312154,24,13
3124982,24,7
3144611,24,10
3171654,24,3
3193376,24,2
3201557,24,17
3204571,24,8
3205687,24,15
322497,24,10
322883,24,13
327363,24,13
3288907,24,10
3293238,24,8
3294374,24,8
330621,24,13
3339228,24,1
3346765,24,4
3374210,24,7
338967,24,8
338971,24,8
3439638,24,12
3441843,24,11
3451399,24,13
3473473,24,13
3475864,24,14
3494113,24,13
3530417,24,13
3681838,24,4
3763441,24,11
3809749,24,15
3816434,24,10
3855323,24,14
387053,24,9
390590,24,12
392121,24,8
392643,24,12
394912,24,5
3977909,24,13
399290,24,11
400135,24,4
401233,24,5
408737,24,2
4099573,24,11
410860,24,11
4111415,24,8
4115042,24,7
412525,24,11
4133054,24,9
4203836,24,2
4218478,24,15
424432,24,13
4308487,24,5
4359703,24,14
436988,24,11
4384245,24,9
440154,24,9
440640,24,11
4432255,24,11
4452153,24,13
449752,24,10
4510200,24,9
451896,24,9
453793,24,10
4553802,24,13
455962,24,12
4568724,24,7
4583291,24,9
4585417,24,16
4609153,24,6
4616463,24,8
462958,24,15
463682,24,11
4636841,24,10
4645918,24,11
4704646,24,4
4717385,24,14
472480,24,9
473154,24,13
4734017,24,5
4734292,24,10
4756575,24,11
4756942,24,4
476778,24,8
4773996,24,10
4792997,24,2
4796931,24,9
4797266,24,10
4799769,24,9
4806879,24,9
4813351,24,7
4821430,24,10
4821824,24,2
4825446,24,5
4833399,24,4
4835890,24,11
4848332,24,15
4849110,24,12
4859792,24,14
4860589,24,7
4866631,24,7
4866681,24,10
4867904,24,2
486936,24,5
4869756,24,9
4882032,24,7
4910726,24,7
4913678,24,8
4916128,24,11
4945187,24,8
4953175,24,2
4962471,24,6
4971367,24,1
5018736,24,8
5023258,24,7
5026560,24,13
50284,24,9
503500,24,15
5036816,24,5
504178,24,7
5049152,24,10
5052763,24,2
5053173,24,8
5056546,24,9
5067482,24,8
5090623,24,3
5098403,24,9
510991,24,10
5111972,24,10
5125524,24,8
5143304,24,13
5145959,24,9
5164762,24,3
516582,24,9
518510,24,9
5204425,24,3
523995,24,10
527803,24,3
527835,24,5
5305701,24,4
530716,24,13
5322672,24,3
5325859,24,1
5363490,24,2
5413996,24,9
5441611,24,6
5443631,24,7
545812,24,12
5461969,24,1
546801,24,3
5499010,24,2
553986,24,13
554071,24,13
554129,24,7
555397,24,11
5557063,24,3
557517,24,5
5637163,24,6
5639072,24,5
566197,24,2
5685283,24,5
570072,24,9
572442,24,12
572847,24,2
5740578,24,1
5756918,24,3
5764172,24,5
5787763,24,4
5795737,24,3
585149,24,8
5857850,24,3
588204,24,13
613124,24,13
613426,24,12
618716,24,10
6213,24,12
62450,24,10
626409,24,5
634966,24,8
646703,24,5
669974,24,13
676209,24,13
677530,24,12
678767,24,7
682828,24,13
688933,24,12
691563,24,13
692869,24,16
693987,24,10
699478,24,11
700098,24,8
70250,24,4
734947,24,11
73856,24,3
738611,24,5
741761,24,15
752050,24,13
753880,24,2
786884,24,12
798068,24,8
799080,24,9
799298,24,4
799396,24,4
801117,24,10
804794,24,14
805363,24,10
806025,24,10
830784,24,7
835097,24,10
836588,24,9
840456,24,10
844605,24,12
849229,24,8
853059,24,8
86037,24,12
862037,24,11
863836,24,14
874667,24,6
895429,24,9
900287,24,3
900659,24,12
904873,24,11
920802,24,4
930483,24,6
939674,24,14
945077,24,14
953496,24,14
953792,24,10
954332,24,7
954347,24,10
954653,24,18
964884,24,9
968689,24,14
969591,24,6
970296,24,7
982504,24,14
98256,24,8
984777,24,17
986996,24,7
98793,24,11
99473,24,8
99664,24,12
100513,25,15
100526,25,10
101035,25,3
101179,25,10
101816,25,15
1019467,25,14
1019958,25,19
102114,25,14
102230,25,13
102512,25,13
102558,25,6
102590,25,8
103459,25,10
1040674,25,2
1043317,25,15
1045072,25,14
105048,25,14
1082527,25,3
1084351,25,12
1096210,25,9
1096377,25,11
110071,25,16
1103416,25,4
1103563,25,11
110468,25,10
1106890,25,2
110772,25,13
1111484,25,9
111451,25,10
111486,25,12
1115045,25,10
111569,25,6
112040,25,8
1122470,25,7
112270,25,6
112482,25,9
112629,25,11
1128985,25,10
113727,25,10
114200,25,10
114991,25,13
115300,25,16
115381,25,11
115703,25,10
1157984,25,12
115804,25,12
1160917,25,12
116347,25,7
1165673,25,12
117524,25,5
119053,25,6
1198633,25,11
1199112,25,10
1204675,25,10
1207076,25,10
1218713,25,14
121993,25,8
1220053,25,13
122016,25,11
122195,25,12
122423,25,13
122503,25,13
1227675,25,8
1230703,25,7
124191,25,3
124670,25,6
125966,25,8
126838,25,14
128318,25,11
1283784,25,2
128512,25,13
129582,25,7
129632,25,16
129694,25,12
129833,25,13
129836,25,6
130503,25,8
131113,25,10
1322074,25,7
134274,25,13
1344052,25,5
136680,25,14
1381010,25,9
1405952,25,10
140910,25,6
141415,25,9
1417779,25,9
1467653,25,13
1474039,25,4
1480899,25,7
1503431,25,6
1503991,25,10
1509656,25,11
152633,25,6
154634,25,11
154653,25,11
1548342,25,9
1558733,25,9
156116,25,8
1561311,25,14
156839,25,5
1568955,25,13
1568964,25,10
1580893,25,12
1581551,25,16
158774,25,13
1591667,25,8
1594377,25,12
159516,25,14
159851,25,8
1600423,25,6
161299,25,12
1616891,25,7
1618635,25,12
162469,25,11
1642542,25,10
1643951,25,6
1655452,25,7
1658229,25,10
167373,25,11
1675242,25,16
1676536,25,8
168186,25,13
1688264,25,17
1702354,25,10
1704726,25,5
171416,25,11
171665,25,16
171701,25,13
171745,25,15
172012,25,4
172468,25,15
173099,25,5
173233,25,10
174141,25,9
1744689,25,6
175191,25,15
1762603,25,7
177210,25,8
1783086,25,2
1797095,25,2
180196,25,13
1809466,25,11
1812882,25,7
1815741,25,12
1816631,25,4
1817436,25,13
1820356,25,16
182261,25,8
182494,25,9
1830731,25,13
184391,25,12
1848994,25,5
189641,25,6
190797,25,10
1947503,25,14
197103,25,10
1994430,25,1
2006185,25,4
2007214,25,15
2017354,25,12
202625,25,14
2027767,25,11
2043496,25,10
2048360,25,14
205556,25,9
2060254,25,11
206589,25,12
2072063,25,13
2072710,25,13
2087495,25,11
2104073,25,8
2104595,25,15
2108376,25,8
2123620,25,11
214538,25,11
2167539,25,15
2174309,25,10
218895,25,7
2195408,25,11
220430,25,14
223144,25,8
22441,25,2
224459,25,10
229441,25,12
229722,25,11
2300697,25,17
2301487,25,17
2326148,25,5
2360981,25,3
236311,25,7
237509,25,8
2378939,25,11
2381704,25,5
240603,25,13
2424938,25,12
2460824,25,7
247040,25,5
248342,25,9
249930,25,8
253228,25,10
2535358,25,8
2551479,25,1
2555439,25,14
2565024,25,12
2586165,25,13
2626236,25,15
2629064,25,4
2637680,25,9
2650000,25,13
2653909,25,15
265522,25,11
2660540,25,11
2679542,25,12
268094,25,13
2687357,25,10
2746800,25,1
2806911,25,6
2830621,25,9
288423,25,12
288574,25,8
2945202,25,14
2948020,25,12
296408,25,6
2979271,25,11
2995943,25,9
3021705,25,7
3025508,25,8
3036841,25,10
3039518,25,3
304779,25,9
306190,25,14
306462,25,12
306557,25,9
3070581,25,6
310898,25,10
313826,25,13
3147866,25,14
3161377,25,5
316949,25,10
3193577,25,3
320963,25,12
3211258,25,2
322227,25,5
3232037,25,14
3240974,25,15
3259599,25,16
326062,25,12
3282375,25,14
337860,25,3
338488,25,9
339523,25,15
342695,25,11
3439350,25,14
3442789,25,8
3512318,25,7
3556115,25,2
360335,25,15
371962,25,12
372849,25,9
3729233,25,3
3732568,25,2
375814,25,11
382397,25,8
3836791,25,13
3837539,25,15
386243,25,14
38689,25,2
3884870,25,8
3913266,25,8
392002,25,11
3934623,25,10
393874,25,11
397535,25,6
398739,25,7
40110,25,5
4039014,25,12
4117040,25,11
412461,25,12
413684,25,12
4137650,25,9
4149137,25,9
4164877,25,9
417620,25,12
4191357,25,14
420512,25,12
4212036,25,13
4242889,25,13
4292407,25,13
4316778,25,15
441981,25,11
4450270,25,10
4515708,25,9
453789,25,9
4553386,25,8
4574841,25,10
4638302,25,4
4651561,25,17
4671746,25,2
4680278,25,2
4708333,25,9
4708886,25,10
4733886,25,12
475646,25,7
4756620,25,3
476727,25,7
4803816,25,12
4820985,25,10
4823199,25,1
4827330,25,5
4846681,25,9
4857371,25,16
4860673,25,10
4860840,25,14
4861830,25,7
4867758,25,5
4868112,25,4
4878696,25,16
4879329,25,15
4880201,25,10
4887915,25,13
4900485,25,13
4909569,25,16
4909571,25,11
4924551,25,13
492478,25,12
4930922,25,7
4938622,25,2
4947018,25,6
4983290,25,1
4985543,25,8
499670,25,9
5015681,25,8
5031973,25,6
5032491,25,6
503293,25,12
503582,25,9
5036705,25,9
5038784,25,10
5060960,25,12
5064649,25,3
5064656,25,4
5075410,25,5
510394,25,10
5109845,25,8
5131972,25,2
515517,25,8
5157010,25,2
517718,25,12
5196607,25,2
5210028,25,7
521412,25,13
5219432,25,6
522648,25,9
5242154,25,4
5242704,25,4
52713,25,10
527528,25,14
52766,25,12
5286228,25,3
5299095,25,10
53004,25,11
5337394,25,4
5361770,25,8
537132,25,3
5387877,25,5
5412918,25,10
5450533,25,10
5452514,25,1
5454625,25,7
545546,25,11
547487,25,5
5495033,25,1
5495222,25,1
5496093,25,1
5504134,25,2
551335,25,9
5516308,25,5
552767,25,17
5535117,25,7
554256,25,9
5617806,25,3
5620797,25,1
569839,25,12
5702924,25,5
572085,25,13
5723270,25,3
5727364,25,4
5767246,25,3
577084,25,11
5791637,25,3
580129,25,9
580277,25,7
583920,25,14
584476,25,8
585425,25,7
5903835,25,2
592980,25,1
599237,25,5
615861,25,3
619848,25,3
620509,25,8
621668,25,12
623005,25,9
628874,25,11
629104,25,2
648941,25,13
650969,25,7
664136,25,11
67856,25,8
687719,25,13
688230,25,15
688327,25,10
694355,25,8
709096,25,16
724137,25,11
726996,25,3
7317,25,6
740532,25,16
741094,25,11
742491,25,9
758349,25,11
776063,25,16
77656,25,7
777631,25,11
78216,25,9
784647,25,9
7891,25,8
792588,25,11
797960,25,15
803933,25,14
810591,25,13
811561,25,2
814451,25,10
820897,25,11
838686,25,12
843752,25,12
844243,25,13
845639,25,3
853773,25,13
853951,25,6
857727,25,6
880592,25,10
882353,25,6
883667,25,11
895089,25,11
928795,25,9
930264,25,16
931782,25,6
954546,25,8
954856,25,12
957820,25,4
961993,25,1
969909,25,14
983037,25,11
983138,25,4
98584,25,15
985911,25,4
98641,25,12
990227,25,12
99173,25,12
99366,25,13
996487,25,12
99862,25,11
99945,25,15
100275,26,12
100307,26,14
100558,26,11
100638,26,12
100654,26,16
101312,26,14
101367,26,13
101444,26,11
101503,26,16
101721,26,11
1017492,26,6
101805,26,9
1019820,26,7
102020,26,8
102169,26,4
102196,26,11
1023388,26,1
102441,26,3
103117,26,12
103392,26,12
103676,26,8
1042373,26,12
1056344,26,2
1077666,26,7
108649,26,13
109481,26,12
109909,26,6
109919,26,11
1099828,26,11
110668,26,15
1107393,26,11
110835,26,12
1112467,26,4
111268,26,6
1113011,26,8
111322,26,10
111905,26,11
112026,26,16
112233,26,12
1122969,26,11
1127286,26,5
1128456,26,6
112897,26,12
113033,26,12
1131109,26,13
113756,26,12
113825,26,13
1147393,26,3
114840,26,16
1149471,26,3
115205,26,9
115534,26,14
1160379,26,10
116144,26,14
1175684,26,10
117660,26,13
117738,26,13
1178915,26,7
1187487,26,12
1199150,26,10
119997,26,12
1200678,26,14
120703,26,8
120966,26,14
121295,26,10
121457,26,16
121857,26,11
121912,26,10
121989,26,16
122274,26,12
1224835,26,15
123393,26,12
123787,26,8
123965,26,13
124524,26,14
124969,26,11
1258852,26,13
126495,26,15
127712,26,3
128338,26,10
1287342,26,2
1289714,26,7
129443,26,12
129871,26,13
1303813,26,14
133296,26,11
133301,26,15
133752,26,3
1376886,26,9
1379820,26,7
1386820,26,13
1393214,26,12
1393436,26,13
1405537,26,7
1406826,26,15
1416569,26,14
141712,26,2
1418539,26,9
1432713,26,10
143810,26,5
144984,26,8
145046,26,8
147318,26,14
1473601,26,8
1481522,26,14
1493261,26,6
1495882,26,17
149870,26,11
1509473,26,9
1520178,26,8
152638,26,12
1564063,26,8
1571582,26,12
1576480,26,11
159299,26,15
1600748,26,15
160107,26,9
1613536,26,10
161558,26,14
164532,26,11
1659714,26,13
166272,26,14
166444,26,15
166787,26,9
167268,26,10
1673368,26,7
1683234,26,4
1687533,26,11
1689130,26,12
1691334,26,14
169148,26,2
1699632,26,14
1709042,26,10
1710114,26,11
1711425,26,14
1716578,26,9
1740935,26,3
1759962,26,8
176507,26,11
176982,26,15
178317,26,3
1797127,26,16
181545,26,13
1822022,26,7
1824369,26,9
183260,26,3
1846239,26,6
1849071,26,7
1861212,26,14
1873001,26,15
1875566,26,11
1875623,26,14
1880803,26,5
1884891,26,10
1890925,26,12
1928218,26,11
1946248,26,6
195182,26,14
1987595,26,11
202190,26,8
202688,26,13
2027448,26,6
2117813,26,12
212691,26,15
213749,26,11
217047,26,7
218689,26,17
2248480,26,17
2264343,26,4
2275023,26,13
228146,26,16
229096,26,14
2342648,26,10
2363094,26,13
237609,26,17
238221,26,8
2411238,26,14
2419157,26,8
2419558,26,12
242685,26,6
2436505,26,6
2441996,26,2
2460479,26,6
246557,26,9
2507038,26,2
253664,26,7
2563265,26,18
257862,26,15
2592185,26,16
268778,26,5
2743070,26,2
278936,26,11
2807498,26,7
2848832,26,14
2860241,26,4
286668,26,12
2867430,26,13
2871480,26,12
2872170,26,14
2925495,26,13
304388,26,10
304563,26,12
306142,26,11
306393,26,4
307697,26,14
308612,26,11
308934,26,13
309355,26,11
310597,26,11
3118748,26,5
3143545,26,10
3149437,26,11
3154255,26,11
3157771,26,13
3165303,26,9
3200800,26,14
3210622,26,3
3240607,26,14
324347,26,11
3246202,26,10
3248345,26,5
3251240,26,13
325283,26,14
3261735,26,5
329347,26,12
334313,26,10
3430300,26,9
343556,26,13
3440972,26,11
3451112,26,7
3513577,26,11
3515283,26,13
3532650,26,10
353611,26,11
3550843,26,7
3558619,26,12
3594918,26,12
3596581,26,11
3625400,26,14
3671802,26,12
3703204,26,5
3717809,26,2
3754023,26,12
3783781,26,4
3785409,26,11
3820656,26,7
3826031,26,5
384283,26,11
3844671,26,9
3879984,26,11
3902289,26,9
392362,26,12
395041,26,12
3951018,26,11
4034464,26,2
4056334,26,11
4066668,26,10
4076209,26,4
4091182,26,7
4093129,26,8
4139367,26,15
4177121,26,3
4191917,26,12
4197285,26,13
4209188,26,8
4232151,26,8
4233431,26,8
4251058,26,4
425755,26,8
429222,26,11
4350162,26,19
4386832,26,11
4392675,26,10
440843,26,9
441454,26,13
444446,26,8
4497280,26,15
4499974,26,10
4511317,26,10
451808,26,6
453923,26,12
4540936,26,9
4544563,26,16
4546224,26,6
